Location_ID,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Area,Distance_KM,Distance_Category
5135,22.75004,75.902847,22.80004,75.952847,Other,7.562364213495182,Medium
5136,15.506205,73.766668,15.566205,73.826668,Metropolitian ,9.264431306461436,Medium
5137,12.310972,76.659264,12.340972,76.689264,Metropolitian ,4.663545220953049,Short
5138,12.299524,76.64262,12.409524,76.75262,Metropolitian ,17.098754108174983,Long
5139,19.888716,75.321461,19.948716,75.381461,Metropolitian ,9.157330481426587,Medium
5140,23.214459,77.434976,23.244459,77.464976,Other,4.530416872303222,Short
5141,26.471617,80.313564,26.511617,80.353564,Urban ,5.969043562148867,Medium
5142,15.56155,73.749092,15.69155,73.879092,Metropolitian ,20.068684908563057,Long
5143,22.732225,75.874765,22.762225,75.904765,Other,4.537843333696582,Short
5144,11.001753,76.986241,11.061753,77.046241,Urban ,9.34843343001985,Medium
5145,9.985697,76.281128,10.025697,76.321128,Urban ,6.24248318071937,Medium
5146,26.910262,75.783013,26.970262,75.843013,Urban ,8.937919334802222,Medium
5147,21.149834,72.778666,21.259834,72.888666,Urban ,16.722534467336015,Long
5148,19.131141,72.813074,19.221141,72.903074,Urban ,13.765756924310372,Medium
5149,15.585658,73.743606,15.605658,73.763606,Urban ,3.0877142298264055,Short
5150,12.98041,77.640489,13.01041,77.670489,Urban ,4.657579589646416,Short
5151,17.440827,78.393391,17.510827,78.463391,Urban ,10.756697879102664,Medium
5152,30.893081,75.821495,31.003081,75.931495,Metropolitian ,16.113665369962735,Long
5153,18.554382,73.798206,18.684382,73.928206,Urban ,19.915135664660756,Long
5154,18.592718,73.773572,18.702718,73.883572,Urban ,16.849939918016943,Long
5155,25.457687,81.835585,25.507687,81.885585,Metropolitian ,7.489980958999241,Medium
5156,23.369746,85.33982,23.429746,85.39982,Urban ,9.055525276451691,Medium
5157,21.149669,72.772629,21.189669,72.812629,Other,6.081595038517454,Medium
5158,25.457116,81.859682,25.567116,81.969682,Metropolitian ,16.47614437887927,Long
5159,-21.183434,-72.814492,21.193434,72.824492,Urban ,16459.806879821786,Very Long
5160,12.334022,76.618203,12.344022,76.628203,Other,1.5544772821915442,Short
5161,21.157735,72.768778,21.177735,72.788778,Urban ,3.0408160408563645,Short
5162,30.899992,75.831338,30.939992,75.871338,Urban ,5.860245226448315,Medium
5163,12.310972,76.659264,12.400972,76.749264,Urban ,13.98985232208903,Medium
5164,30.893234,75.82172,30.933234,75.86172,Urban ,5.860420733130576,Medium
5165,17.430448,78.418213,17.440448,78.428213,Urban ,1.536833442519257,Short
5166,19.875337,75.316722,19.955337,75.396722,Metropolitian ,12.209896084297622,Medium
5167,17.45971,78.368855,17.52971,78.438855,Urban ,10.756165907453376,Medium
5168,22.569367,88.433187,22.679367,88.543187,Metropolitian ,16.64561635782317,Long
5169,12.972161,77.596014,13.082161,77.706014,Other,17.076725433736108,Long
5170,25.449872,81.836167,25.589872,81.976167,Urban ,20.96902845452305,Long
5171,17.424114,78.347554,17.434114,78.357554,Metropolitian ,1.5368588631563926,Short
5172,11.000762,76.981876,11.130762,77.111876,Urban ,20.253785359470154,Long
5173,22.745536,75.893106,22.805536,75.953106,Urban ,9.074821802568325,Medium
5174,26.846156,75.8023,26.866156,75.8223,Metropolitian ,2.9802895422000986,Short
5175,23.39925,85.390464,23.42925,85.420464,Metropolitian ,4.527535939190851,Short
5176,22.695207,75.866059,22.805207,75.976059,Urban ,16.638590183209914,Long
5177,22.744648,75.894377,22.784648,75.934377,Metropolitian ,6.050103074349287,Medium
5178,22.728163,75.884212,22.798163,75.954212,Other,10.587732954177016,Medium
5179,15.516833,73.768172,15.526833,73.778172,Urban ,1.544123739455204,Short
5180,22.533662,88.366217,22.543662,88.376217,Urban ,1.5136713101650987,Short
5181,25.449872,81.836167,25.479872,81.866167,Other,4.494287588880978,Short
5182,21.173493,72.801953,21.183493,72.811953,Metropolitian ,1.520356596171103,Short
5183,30.372202,78.077151,30.512202,78.217151,Metropolitian ,20.554044808543495,Long
5184,15.5696,73.742294,15.6496,73.822294,Metropolitian ,12.350452449574634,Medium
5185,22.732225,75.874765,22.752225,75.894765,Urban ,3.0252797724229556,Short
5186,22.745049,75.892471,22.775049,75.922471,Urban ,4.537647566708679,Short
5187,18.536562,73.896485,18.646562,74.006485,Urban ,16.8525727694511,Long
5188,30.902872,75.826808,30.972872,75.896808,Metropolitian ,10.254615880614923,Medium
5189,17.430448,78.418213,17.480448,78.468213,Metropolitian ,7.683765443179538,Medium
5190,21.160437,72.774209,21.170437,72.784209,Urban ,1.520419007277728,Short
5191,26.905287,75.794592,27.015287,75.904592,Urban ,16.38489468676678,Long
5192,18.51421,73.838429,18.57421,73.898429,Urban ,9.193520993944482,Medium
5193,9.991703,76.293136,10.061703,76.363136,Metropolitian ,10.92399706063902,Medium
5194,13.044694,80.26147,13.104694,80.32147,Other,9.313705947301067,Medium
5195,21.160437,72.774209,21.180437,72.794209,Metropolitian ,3.040790211399868,Short
5196,26.492106,80.327797,26.632106,80.467797,Metropolitian ,20.885944899482514,Long
5197,12.304569,76.643622,12.354569,76.693622,Other,7.772523200443598,Medium
5198,22.552672,88.352885,22.612672,88.412885,Metropolitian ,9.080693652587582,Medium
5199,26.911927,75.797282,26.931927,75.817282,Metropolitian ,2.979521049499676,Short
5200,10.003064,76.307589,10.053064,76.357589,Metropolitian ,7.802839040445297,Medium
5201,22.722634,75.886959,22.832634,75.996959,Urban ,16.63705438488544,Long
5202,30.366322,78.070453,30.396322,78.100453,Metropolitian ,4.405611015774031,Short
5203,18.55144,73.804855,18.68144,73.934855,Urban ,19.91529866449363,Long
5204,10.028047,76.310019,10.138047,76.420019,Urban ,17.164806817113913,Long
5205,30.366322,78.070453,30.436322,78.140453,Metropolitian ,10.278860723637093,Medium
5206,19.254567,72.848923,19.324567,72.918923,Metropolitian ,10.703215446671617,Medium
5207,22.310526,73.170937,22.330526,73.190937,Urban ,3.0295354155428034,Short
5208,26.90294,75.793007,26.98294,75.873007,Urban ,11.917100051488175,Medium
5209,26.483042,80.317833,26.503042,80.337833,Urban ,2.9845053660742904,Short
5210,9.959778,76.296106,10.049778,76.386106,Metropolitian ,14.045606083672102,Medium
5211,21.173343,72.792731,21.243343,72.862731,Other,10.641495972351645,Medium
5212,12.934179,77.615797,12.964179,77.645797,Urban ,4.658001279265716,Short
5213,17.455894,78.375467,17.545894,78.465467,Other,13.829131656291406,Medium
5214,26.47775,80.351569,26.55775,80.431569,Metropolitian ,11.936879026141396,Medium
5215,22.753839,75.897429,22.793838,75.937429,Metropolitian ,6.049834150687111,Medium
5216,12.975996,80.221898,13.025996,80.271898,Urban ,7.762547474464038,Medium
5217,26.88842,75.800689,26.94842,75.860689,Urban ,8.938685874464054,Medium
5218,10.028047,76.310019,10.058047,76.340019,Metropolitian ,4.681596819866569,Short
5219,30.905562,75.832841,30.915562,75.842841,Metropolitian ,1.465122557159567,Short
5220,13.091809,80.219104,13.141809,80.269104,Urban ,7.760775621293748,Medium
5221,12.326356,76.619103,12.376356,76.669103,Urban ,7.772207463584353,Medium
5222,12.975377,77.696664,12.995377,77.716664,Urban ,3.105114162498081,Short
5223,23.351058,85.325731,23.371058,85.345731,Semi-Urban ,3.018911481757933,Short
5224,19.065838,72.832658,19.145838,72.912658,Metropolitian ,12.238686345325087,Medium
5225,15.516833,73.768172,15.536833,73.788172,Metropolitian ,3.0882114310657927,Short
5226,12.913041,77.683237,12.973041,77.743237,Urban ,9.316114128266072,Medium
5227,21.160522,72.771477,21.200522,72.811477,Urban ,6.081387490812904,Medium
5228,12.326356,76.619103,12.336356,76.629103,Urban ,1.554499492178499,Short
5229,26.891191,75.802083,26.901191,75.812083,Urban ,1.4899109729393811,Short
5230,25.450317,81.831681,25.590317,81.971681,Metropolitian ,20.968993556154878,Long
5231,22.753659,75.903365,22.763659,75.913365,Metropolitian ,1.5125562753620365,Short
5232,21.186438,72.794115,21.276438,72.884115,Other,13.680927409308628,Medium
5233,17.455894,78.375467,17.485894,78.405467,Urban ,4.610073053799367,Short
5234,30.893244,75.821817,30.963244,75.891817,Metropolitian ,10.255053619128228,Medium
5235,13.005801,80.250744,13.045801,80.290744,Urban ,6.209735433841793,Medium
5236,12.986047,80.218114,13.046047,80.278114,Urban ,9.314781588432984,Medium
5237,25.449872,81.836167,25.519872,81.906167,Metropolitian ,10.48588749704316,Medium
5238,18.592718,73.773572,18.682718,73.863572,Urban ,13.786698988714315,Medium
5239,23.211529,77.419399,23.341529,77.549399,Metropolitian ,19.628631360378602,Long
5240,23.234249,77.434007,23.304249,77.504007,Urban ,10.569528655031638,Medium
5241,30.893081,75.821495,30.903081,75.831495,Metropolitian ,1.4652035676629849,Short
5242,13.029198,77.570997,13.049198,77.590997,Urban ,3.1047859175292585,Short
5243,13.027018,80.254791,13.067018,80.294791,Urban ,6.209476177667365,Medium
5244,26.956431,75.776649,26.996431,75.816649,Urban ,5.957766072701184,Medium
5245,21.170798,72.790489,21.260798,72.880489,Metropolitian ,13.68160171925099,Medium
5246,30.895817,75.813112,30.925817,75.843112,Metropolitian ,4.395362661087074,Short
5247,12.304569,76.643622,12.324569,76.663622,Metropolitian ,3.109096155702616,Short
5248,26.471529,80.313458,26.581529,80.423458,Metropolitian ,16.412649595909297,Long
5249,23.359407,85.325055,23.469407,85.435055,Semi-Urban ,16.600954249350806,Long
5250,26.481547,80.299775,26.561547,80.379775,Urban ,11.93670350744452,Medium
5251,13.029198,77.570997,13.119198,77.660997,Urban ,13.970572124439327,Medium
5252,19.876106,75.340775,19.896106,75.360775,Other,3.0527387417978322,Short
5253,22.310526,73.170937,22.350526,73.210937,Metropolitian ,6.058870515565477,Medium
5254,30.914057,75.83982,30.954057,75.87982,Metropolitian ,5.859879867526011,Medium
5255,26.474133,80.3481,26.524133,80.3981,Urban ,7.4610873930933135,Medium
5256,23.351489,85.324253,23.481489,85.454253,Urban ,19.619167493303834,Long
5257,12.323994,76.626167,12.333994,76.636167,Urban ,1.554506332709329,Short
5258,12.337978,76.616792,12.427978,76.706792,Urban ,13.989146264476776,Medium
5259,12.337978,76.616792,12.397978,76.676792,Urban ,9.326359385740087,Medium
5260,12.913041,77.683237,12.933041,77.703237,Urban ,3.1054927165608044,Short
5261,11.003669,76.976494,11.093669,77.066494,Metropolitian ,14.022253362357478,Medium
5262,22.31279,73.170283,22.44279,73.300283,Urban ,19.68824693188188,Long
5263,19.876994,75.372353,19.966994,75.462353,Metropolitian ,13.735861544288948,Medium
5264,26.846156,75.8023,26.976156,75.9323,Urban ,19.367701972031373,Long
5265,12.299524,76.64262,12.389524,76.73262,Metropolitian ,13.990151177257284,Medium
5266,12.98041,77.640489,13.00041,77.660489,Urban ,3.1050835221083886,Short
5267,25.450317,81.831681,25.540317,81.921681,Metropolitian ,13.481328815607993,Medium
5268,27.160832,78.011608,27.170832,78.021608,Metropolitian ,1.4883291030435744,Short
5269,30.340722,78.060221,30.430722,78.150221,Urban ,13.216577965789263,Medium
5270,30.885915,75.788259,30.935915,75.838259,Metropolitian ,7.325601106655946,Medium
5271,17.431668,78.408321,17.461668,78.438321,Other,4.610365144356333,Short
5272,30.899992,75.831338,30.949992,75.881338,Urban ,7.325144114150348,Medium
5273,22.311358,73.164798,22.421358,73.274798,Urban ,16.659917302375856,Long
5274,19.065838,72.832658,19.125838,72.892658,Urban ,9.17927668802904,Medium
5275,10.028047,76.310019,10.038047,76.320019,Urban ,1.5605560162486167,Short
5276,22.745536,75.893106,22.765536,75.913106,Urban ,3.025144329113472,Short
5277,26.482581,80.315628,26.592581,80.425628,Metropolitian ,16.411946865277535,Long
5278,27.158822,78.045359,27.208822,78.095359,Metropolitian ,7.441115400372341,Medium
5279,9.979186,76.317361,10.029186,76.367361,Urban ,7.803121800165666,Medium
5280,26.913726,75.75282,26.963726,75.80282,Urban ,7.448311138215742,Medium
5281,30.902872,75.826808,30.912872,75.836808,Other,1.46514001913691,Short
5282,17.438263,78.397865,17.488263,78.447865,Urban ,7.6836083972334634,Medium
5283,17.458998,78.500366,17.498998,78.540366,Urban ,6.146633645960491,Medium
5284,12.970221,77.645396,12.990221,77.665396,Metropolitian ,3.1051455399284373,Short
5285,10.994136,76.963303,11.014136,76.983303,Semi-Urban ,3.116288055541825,Short
5286,26.766536,75.837333,26.786536,75.857333,Urban ,2.9812178551917157,Short
5287,27.161694,78.034714,27.231694,78.104714,Urban ,10.417030220680232,Medium
5288,25.449659,81.839744,25.499659,81.889744,Metropolitian ,7.490205511614625,Medium
5289,22.751234,75.88949,22.761234,75.89949,Metropolitian ,1.512568616883653,Short
5290,19.207222,72.972281,19.217222,72.982281,Metropolitian ,1.5293705867137957,Short
5291,22.311603,73.165012,22.341603,73.195012,Urban ,4.544211841489229,Short
5292,19.091458,72.827808,19.201458,72.937808,Urban ,16.826241648658563,Long
5293,12.934179,77.615797,13.044179,77.725797,Urban ,17.077999100718745,Long
5294,30.893234,75.82172,30.923234,75.85172,Metropolitian ,4.39541296362873,Short
5295,22.695207,75.866059,22.725207,75.896059,Metropolitian ,4.5384079078620765,Short
5296,18.533811,73.899315,18.643811,74.009315,Metropolitian ,16.852701563922263,Long
5297,23.351489,85.324253,23.371489,85.344253,Urban ,3.0189069957364936,Short
5298,17.429585,78.392621,17.449585,78.412621,Urban ,3.0736336615829787,Short
5299,23.353783,85.326967,23.423783,85.396967,Urban ,10.565179206181494,Medium
5300,15.51315,73.78346,15.57315,73.84346,Metropolitian ,9.26428098680503,Medium
5301,11.006686,76.951736,11.096686,77.041736,Metropolitian ,14.022182614283688,Medium
5302,0.0,0.0,0.09,0.09,Semi-Urban ,14.15280068944862,Medium
5303,13.022394,80.242439,13.112394,80.332439,Metropolitian ,13.970759660747298,Medium
5304,12.934365,77.616155,12.994365,77.676155,Metropolitian ,9.315725653468553,Medium
5305,15.303897,73.914336,15.433897,74.044336,Urban ,20.080737234983474,Long
5306,18.520016,73.830547,18.610016,73.920547,Metropolitian ,13.789485363023905,Medium
5307,19.879631,75.323403,19.909631,75.353403,Metropolitian ,4.578992412219994,Short
5308,22.514119,88.362504,22.594119,88.442504,Metropolitian ,12.108745430933785,Medium
5309,21.149669,72.772629,21.209669,72.832629,Urban ,9.122105539589876,Medium
5310,9.959778,76.296106,9.979778,76.316106,Metropolitian ,3.12141128582804,Short
5311,13.022394,80.242439,13.042394,80.262439,Urban ,3.104827485600211,Short
5312,27.160934,78.044095,27.200934,78.084095,Metropolitian ,5.952960450572389,Medium
5313,19.103249,72.846749,19.183249,72.926749,Urban ,12.237379473671204,Medium
5314,25.453436,81.833167,25.473436,81.853167,Metropolitian ,2.9962078010128708,Short
5315,12.979166,77.640709,13.109166,77.770709,Urban ,20.180908601249474,Long
5316,13.027018,80.254791,13.157018,80.384791,Metropolitian ,20.179003858084783,Long
5317,22.526461,88.364453,22.656461,88.494453,Metropolitian ,19.674255949937947,Long
5318,15.49395,73.827423,15.57395,73.907423,Metropolitian ,12.352639858960428,Medium
5319,15.561295,73.749478,15.651295,73.839478,Metropolitian ,13.894366560077227,Medium
5320,-19.879631,75.323403,20.009631,75.453403,Metropolitian ,4435.506157851396,Very Long
5321,12.972793,80.249982,13.052793,80.329982,Metropolitian ,12.419787919081514,Medium
5322,19.12663,72.829976,19.17663,72.879976,Metropolitian ,7.648179253473649,Medium
5323,19.003517,72.82765,19.023517,72.84765,Metropolitian ,3.060475538708932,Short
5324,22.651847,75.881991,22.781847,76.011991,Metropolitian ,19.665992611713545,Long
5325,10.006881,76.345397,10.086881,76.425397,Urban ,12.484184857474988,Medium
5326,30.340722,78.060221,30.400722,78.120221,Metropolitian ,8.811629447251995,Medium
5327,21.15276,72.778059,21.16276,72.788059,Urban ,1.5204556895834413,Short
5328,26.90294,75.793007,26.97294,75.863007,Urban ,10.427667505405765,Medium
5329,11.001753,76.986241,11.041753,77.026241,Metropolitian ,6.232393050016353,Medium
5330,27.157772,78.04725,27.247772,78.13725,Urban ,13.393001594700907,Medium
5331,23.214294,77.435361,23.274294,77.495361,Metropolitian ,9.060372371427626,Medium
5332,17.426228,78.407495,17.486228,78.467495,Urban ,9.220499640906151,Medium
5333,22.760072,75.892574,22.770072,75.902574,Urban ,1.5125236323328126,Short
5334,17.431668,78.408321,17.451668,78.428321,Urban ,3.0736169345595563,Short
5335,27.195928,77.998092,27.335928,78.138092,Metropolitian ,20.828337442887594,Long
5336,12.323225,76.630028,12.383225,76.690028,Other,9.326616348119142,Medium
5337,22.311844,73.165081,22.321844,73.175081,Metropolitian ,1.514786139865219,Short
5338,30.359722,78.067079,30.409722,78.117079,Urban ,7.342575883380865,Medium
5339,22.310329,73.169083,22.380329,73.239083,Urban ,10.602504075104662,Medium
5340,30.893244,75.821817,30.913244,75.841817,Metropolitian ,2.9303401069040076,Short
5341,11.008638,76.984311,11.098638,77.074311,Urban ,14.022136830289135,Medium
5342,12.316967,76.603067,12.426967,76.713067,Urban ,17.098196997717192,Long
5343,23.359033,85.325347,23.389033,85.355347,Other,4.5281645804083706,Short
5344,25.451517,81.832616,25.561517,81.942616,Metropolitian ,16.476489260696045,Long
5345,19.875908,75.358888,19.905908,75.388888,Metropolitian ,4.579042936878116,Short
5346,12.970221,77.645396,13.050221,77.725396,Urban ,12.41985066025304,Medium
5347,13.02978,80.208812,13.05978,80.238812,Urban ,4.657127681974944,Short
5348,26.913987,75.752891,26.963987,75.802891,Urban ,7.448303502970299,Medium
5349,-19.874449,75.360232,19.884449,75.370232,Metropolitian ,4420.987880758174,Very Long
5350,11.008638,76.984311,11.098638,77.074311,Other,14.022136830289135,Medium
5351,22.727021,75.884167,22.837021,75.994167,Metropolitian ,16.636808584025314,Long
5352,23.214294,77.435361,23.284294,77.505361,Metropolitian ,10.570252908042878,Medium
5353,19.055831,72.833984,19.085831,72.863984,Metropolitian ,4.589965403039523,Short
5354,26.88842,75.800689,27.01842,75.930689,Urban ,19.36448799328119,Long
5355,13.045479,80.23311,13.105479,80.29311,Other,9.31369151832629,Medium
5356,22.5491,88.400467,22.6291,88.480467,Urban ,12.107331188827189,Medium
5357,23.416792,85.316842,23.476792,85.376842,Urban ,9.054052950169236,Medium
5358,26.911378,75.789034,27.001378,75.879034,Other,13.406029476290403,Medium
