Delivery_Fact_ID,Agent_ID,Time_ID,Location_ID,Weather_ID,Vehicle_ID,Category_ID,Order_Time,Pickup_Time,Distance_KM,Pickup_Delay_Min,Delivery_Time,Speed_KM_H,Performance_Category,Coordinate_Flag
48621,187,42,6909,2,3,14,23:10:00,23:15:00,17.078665498349924,5.0,135,7.590517999266632,Slow,Valid
48622,28,9,6910,5,7,14,17:15:00,17:25:00,13.893925249839853,10.0,205,4.066514707270201,Very Slow,Valid
48623,87,35,286,2,7,8,17:35:00,17:45:00,9.219905581617374,10.0,140,3.9513881064074456,Slow,Valid
48624,87,35,6911,2,7,8,17:35:00,17:45:00,9.219905581617374,10.0,140,3.9513881064074456,Slow,Valid
48625,5,6,2192,5,4,10,17:20:00,17:30:00,12.419632405530358,10.0,210,3.5484664015801024,Very Slow,Valid
48626,5,6,2796,5,4,10,17:20:00,17:30:00,12.419632405530358,10.0,210,3.5484664015801024,Very Slow,Valid
48627,20,31,5329,4,12,12,12:50:00,12:55:00,6.232393050016353,5.0,145,2.578921262075732,Slow,Valid
48628,20,31,6893,4,12,12,12:50:00,12:55:00,6.232393050016353,5.0,145,2.578921262075732,Slow,Valid
48629,20,31,8740,4,12,12,12:50:00,12:55:00,6.232393050016353,5.0,145,2.578921262075732,Slow,Valid
48630,94,3,67,4,1,2,11:45:00,11:55:00,3.145067434621583,10.0,145,1.3014072143261721,Slow,Invalid
48631,94,3,480,4,1,2,11:45:00,11:55:00,3.145067434621583,10.0,145,1.3014072143261721,Slow,Invalid
48632,94,3,6023,4,1,2,11:45:00,11:55:00,3.145067434621583,10.0,145,1.3014072143261721,Slow,Invalid
48633,10,22,1504,5,8,10,19:15:00,19:20:00,16.384574278446888,5.0,150,6.553829711378755,Slow,Valid
48634,10,22,7496,5,8,10,19:15:00,19:20:00,16.384574278446888,5.0,150,6.553829711378755,Slow,Valid
48635,127,4,1175,4,4,1,17:20:00,17:30:00,9.077679565695165,10.0,140,3.890434099583642,Slow,Valid
48636,127,4,4433,4,4,1,17:20:00,17:30:00,9.077679565695165,10.0,140,3.890434099583642,Slow,Valid
48637,11,25,4541,1,1,3,11:45:00,12:00:00,1.554506332709329,15.0,80,1.1658797495319968,Normal,Valid
48638,11,25,5257,1,1,3,11:45:00,12:00:00,1.554506332709329,15.0,80,1.1658797495319968,Normal,Valid
48639,41,35,2081,1,5,11,14:40:00,14:45:00,6.081204324625954,5.0,22,16.58510270352533,Fast,Valid
48640,41,35,6540,1,5,11,14:40:00,14:45:00,6.081204324625954,5.0,22,16.58510270352533,Fast,Valid
48641,27,23,539,1,7,2,18:25:00,18:30:00,4.6105980334864025,5.0,95,2.911956652728254,Normal,Valid
48642,27,23,2655,1,7,2,18:25:00,18:30:00,4.6105980334864025,5.0,95,2.911956652728254,Normal,Valid
48643,151,38,5501,1,7,3,18:20:00,18:35:00,7.57343592001987,15.0,75,6.058748736015896,Normal,Valid
48644,151,38,5700,1,7,3,18:20:00,18:35:00,7.57343592001987,15.0,75,6.058748736015896,Normal,Valid
48645,53,16,467,6,7,10,17:25:00,17:40:00,14.15280068944862,15.0,105,8.087314679684924,Normal,Invalid
48646,53,16,1403,6,7,10,17:25:00,17:40:00,14.15280068944862,15.0,105,8.087314679684924,Normal,Invalid
48647,53,16,5094,6,7,10,17:25:00,17:40:00,14.15280068944862,15.0,105,8.087314679684924,Normal,Invalid
48648,53,16,5302,6,7,10,17:25:00,17:40:00,14.15280068944862,15.0,105,8.087314679684924,Normal,Invalid
48649,89,3,1334,4,1,9,13:40:00,13:50:00,5.95901907216883,10.0,140,2.553865316643784,Slow,Valid
48650,89,3,4953,4,1,9,13:40:00,13:50:00,5.95901907216883,10.0,140,2.553865316643784,Slow,Valid
48651,117,8,440,5,6,10,20:45:00,20:55:00,13.631282080461437,10.0,185,4.420956350419925,Very Slow,Valid
48652,117,8,798,5,6,10,20:45:00,20:55:00,13.631282080461437,10.0,185,4.420956350419925,Very Slow,Valid
48653,69,35,2488,4,6,2,19:45:00,19:50:00,9.21912356761151,5.0,125,4.425179312453524,Slow,Valid
48654,69,35,4249,4,6,2,19:45:00,19:50:00,9.21912356761151,5.0,125,4.425179312453524,Slow,Valid
48655,116,33,2367,1,7,16,17:30:00,17:45:00,13.405971717381835,15.0,95,8.466929505714843,Normal,Valid
48656,116,33,4948,1,7,16,17:30:00,17:45:00,13.405971717381835,15.0,95,8.466929505714843,Normal,Valid
48657,89,43,3996,3,6,1,21:25:00,21:30:00,9.32661688775577,5.0,75,7.461293510204617,Normal,Valid
48658,89,43,8004,3,6,1,21:25:00,21:30:00,9.32661688775577,5.0,75,7.461293510204617,Normal,Valid
48659,26,4,1089,6,6,3,20:00:00,20:15:00,9.34840333533469,15.0,75,7.478722668267752,Normal,Valid
48660,26,4,3529,6,6,3,20:00:00,20:15:00,9.34840333533469,15.0,75,7.478722668267752,Normal,Valid
48661,26,4,6912,6,6,3,20:00:00,20:15:00,9.34840333533469,15.0,75,7.478722668267752,Normal,Valid
48662,125,3,1209,6,2,11,20:00:00,20:10:00,9.193027874171595,10.0,30,18.38605574834319,Fast,Valid
48663,84,20,1724,5,4,1,17:40:00,17:50:00,4.469606139374643,10.0,95,2.822909140657669,Normal,Valid
48664,84,20,1748,5,4,1,17:40:00,17:50:00,4.469606139374643,10.0,95,2.822909140657669,Normal,Valid
48665,138,7,467,2,6,1,19:35:00,19:45:00,14.15280068944862,10.0,145,5.856331319771843,Slow,Invalid
48666,138,7,1403,2,6,1,19:35:00,19:45:00,14.15280068944862,10.0,145,5.856331319771843,Slow,Invalid
48667,138,7,5094,2,6,1,19:35:00,19:45:00,14.15280068944862,10.0,145,5.856331319771843,Slow,Invalid
48668,138,7,5302,2,6,1,19:35:00,19:45:00,14.15280068944862,10.0,145,5.856331319771843,Slow,Invalid
48669,85,24,941,5,3,3,23:55:00,00:05:00,9.326577421221462,10.0,80,6.994933065916096,Normal,Valid
48670,85,24,4631,5,3,3,23:55:00,00:05:00,9.326577421221462,10.0,80,6.994933065916096,Normal,Valid
48671,85,24,7378,5,3,3,23:55:00,00:05:00,9.326577421221462,10.0,80,6.994933065916096,Normal,Valid
48672,46,21,6913,1,4,6,18:35:00,18:50:00,4.579048174782952,15.0,105,2.6165989570188297,Normal,Valid
48673,46,21,7815,1,4,6,18:35:00,18:50:00,4.579048174782952,15.0,105,2.6165989570188297,Normal,Valid
48674,19,13,95,5,6,12,21:45:00,21:55:00,7.790158927085036,10.0,155,3.015545391129691,Slow,Valid
48675,19,13,3404,5,6,12,21:45:00,21:55:00,7.790158927085036,10.0,155,3.015545391129691,Slow,Valid
48676,19,13,8104,5,6,12,21:45:00,21:55:00,7.790158927085036,10.0,155,3.015545391129691,Slow,Valid
48677,74,35,2264,1,3,11,11:00:00,11:10:00,3.116288055541825,10.0,15,12.4651522221673,Fast,Valid
48678,74,35,2429,1,3,11,11:00:00,11:10:00,3.116288055541825,10.0,15,12.4651522221673,Fast,Valid
48679,74,35,5285,1,3,11,11:00:00,11:10:00,3.116288055541825,10.0,15,12.4651522221673,Fast,Valid
48680,59,32,418,2,6,14,20:10:00,20:15:00,11.917680464391392,5.0,125,5.720486622907868,Slow,Valid
48681,59,32,448,2,6,14,20:10:00,20:15:00,11.917680464391392,5.0,125,5.720486622907868,Slow,Valid
48682,133,3,1106,3,11,13,08:45:00,08:55:00,1.5322764695191087,10.0,115,0.7994485927925785,Normal,Valid
48683,133,3,3293,3,11,13,08:45:00,08:55:00,1.5322764695191087,10.0,115,0.7994485927925785,Normal,Valid
48684,97,43,4565,1,2,2,20:15:00,20:20:00,9.05460222816931,5.0,80,6.790951671126983,Normal,Valid
48685,97,43,5582,1,2,2,20:15:00,20:20:00,9.05460222816931,5.0,80,6.790951671126983,Normal,Valid
48686,158,20,4026,3,4,2,17:10:00,17:25:00,4.537394871786458,15.0,135,2.0166199430162033,Slow,Valid
48687,158,20,5049,3,4,2,17:10:00,17:25:00,4.537394871786458,15.0,135,2.0166199430162033,Slow,Valid
48688,158,20,6914,3,4,2,17:10:00,17:25:00,4.537394871786458,15.0,135,2.0166199430162033,Slow,Valid
48689,127,13,2716,2,6,5,20:55:00,21:10:00,4.589038751024413,15.0,190,1.4491701319024461,Very Slow,Valid
48690,127,13,5470,2,6,5,20:55:00,21:10:00,4.589038751024413,15.0,190,1.4491701319024461,Very Slow,Valid
48691,116,32,216,1,7,16,17:35:00,17:50:00,13.766855008587,15.0,65,12.707866161772616,Normal,Valid
48692,116,32,1586,1,7,16,17:35:00,17:50:00,13.766855008587,15.0,65,12.707866161772616,Normal,Valid
48693,52,25,867,6,9,9,22:10:00,22:15:00,4.5375531147317965,5.0,145,1.8776081854062607,Slow,Valid
48694,52,25,5825,6,9,9,22:10:00,22:15:00,4.5375531147317965,5.0,145,1.8776081854062607,Slow,Valid
48695,250,42,1765,6,6,14,19:10:00,19:25:00,17.137414711879458,15.0,185,5.5580804470960405,Very Slow,Valid
48696,59,24,2200,4,2,16,21:35:00,21:40:00,7.449051156906783,5.0,140,3.192450495817193,Slow,Valid
48697,59,24,2841,4,2,16,21:35:00,21:40:00,7.449051156906783,5.0,140,3.192450495817193,Slow,Valid
48698,128,37,6428,1,3,15,22:20:00,22:35:00,12.351979249499767,15.0,145,5.1111638273792135,Slow,Valid
48699,128,37,6552,1,3,15,22:20:00,22:35:00,12.351979249499767,15.0,145,5.1111638273792135,Slow,Valid
48700,148,20,659,4,2,13,19:50:00,20:05:00,4.469193825204425,15.0,165,1.6251613909834273,Slow,Valid
48701,148,20,2811,4,2,13,19:50:00,20:05:00,4.469193825204425,15.0,165,1.6251613909834273,Slow,Valid
48702,151,31,703,3,3,2,23:00:00,23:05:00,4.657127681974944,5.0,125,2.235421287347973,Slow,Valid
48703,151,31,5347,3,3,2,23:00:00,23:05:00,4.657127681974944,5.0,125,2.235421287347973,Slow,Valid
48704,151,31,7184,3,3,2,23:00:00,23:05:00,4.657127681974944,5.0,125,2.235421287347973,Slow,Valid
48705,187,32,1461,6,11,10,23:35:00,23:50:00,16.722118691803292,15.0,75,13.377694953442633,Normal,Valid
48706,187,32,6915,6,11,10,23:35:00,23:50:00,16.722118691803292,15.0,75,13.377694953442633,Normal,Valid
48707,157,32,209,6,3,3,22:25:00,22:30:00,20.44292976252901,5.0,120,10.221464881264504,Normal,Invalid
48708,157,32,362,6,3,3,22:25:00,22:30:00,20.44292976252901,5.0,120,10.221464881264504,Normal,Invalid
48709,157,32,2181,6,3,3,22:25:00,22:30:00,20.44292976252901,5.0,120,10.221464881264504,Normal,Invalid
48710,157,32,5555,6,3,3,22:25:00,22:30:00,20.44292976252901,5.0,120,10.221464881264504,Normal,Invalid
48711,34,3,142,4,3,9,10:50:00,11:05:00,1.5725337292863206,15.0,85,1.1100238089079912,Normal,Invalid
48712,34,3,1454,4,3,9,10:50:00,11:05:00,1.5725337292863206,15.0,85,1.1100238089079912,Normal,Invalid
48713,34,3,2657,4,3,9,10:50:00,11:05:00,1.5725337292863206,15.0,85,1.1100238089079912,Normal,Invalid
48714,159,3,1519,2,6,3,19:45:00,19:50:00,7.6839186890745435,5.0,165,2.7941522505725613,Slow,Valid
48715,159,3,6137,2,6,3,19:45:00,19:50:00,7.6839186890745435,5.0,165,2.7941522505725613,Slow,Valid
48716,51,33,749,6,6,11,19:15:00,19:20:00,17.077471212874364,5.0,35,29.27566493635605,Fast,Valid
48717,51,33,6916,6,6,11,19:15:00,19:20:00,17.077471212874364,5.0,35,29.27566493635605,Fast,Valid
48718,44,23,1031,2,1,11,11:40:00,11:45:00,3.108902629159079,5.0,29,6.432212336191198,Fast,Valid
48719,44,23,2222,2,1,11,11:40:00,11:45:00,3.108902629159079,5.0,29,6.432212336191198,Fast,Valid
48720,44,23,3781,2,1,11,11:40:00,11:45:00,3.108902629159079,5.0,29,6.432212336191198,Fast,Valid
48721,211,11,6917,5,7,11,18:15:00,18:30:00,16.787830384095233,15.0,28,35.973922251632644,Fast,Valid
48722,211,11,8490,5,7,11,18:15:00,18:30:00,16.787830384095233,15.0,28,35.973922251632644,Fast,Valid
48723,5,37,4163,1,2,8,21:25:00,21:35:00,20.28537005770416,10.0,85,14.3190847466147,Normal,Valid
48724,5,37,6339,1,2,8,21:25:00,21:35:00,20.28537005770416,10.0,85,14.3190847466147,Normal,Valid
48725,66,17,2051,3,7,9,18:50:00,19:00:00,13.829677632106632,10.0,145,5.7226252270786055,Slow,Valid
48726,66,17,3700,3,7,9,18:50:00,19:00:00,13.829677632106632,10.0,145,5.7226252270786055,Slow,Valid
48727,139,35,1545,1,11,6,08:45:00,09:00:00,1.5126000890229543,15.0,85,1.067717709898556,Normal,Valid
48728,139,35,3840,1,11,6,08:45:00,09:00:00,1.5126000890229543,15.0,85,1.067717709898556,Normal,Valid
48729,56,29,453,3,7,14,17:55:00,18:10:00,4.674341511233819,15.0,105,2.671052292133611,Normal,Valid
48730,56,29,2656,3,7,14,17:55:00,18:10:00,4.674341511233819,15.0,105,2.671052292133611,Normal,Valid
48731,151,21,5864,2,6,1,20:00:00,20:05:00,9.081444954603896,5.0,150,3.6325779818415582,Slow,Valid
48732,151,21,6918,2,6,1,20:00:00,20:05:00,9.081444954603896,5.0,150,3.6325779818415582,Slow,Valid
48733,62,23,2485,5,3,8,23:40:00,23:50:00,9.314907489513608,10.0,135,4.13995888422827,Slow,Valid
48734,62,23,7640,5,3,8,23:40:00,23:50:00,9.314907489513608,10.0,135,4.13995888422827,Slow,Valid
48735,62,23,7710,5,3,8,23:40:00,23:50:00,9.314907489513608,10.0,135,4.13995888422827,Slow,Valid
48736,8,4,1168,5,6,6,19:35:00,19:45:00,9.121089774937934,10.0,125,4.378123091970208,Slow,Valid
48737,8,4,2678,5,6,6,19:35:00,19:45:00,9.121089774937934,10.0,125,4.378123091970208,Slow,Valid
48738,4,4,1188,3,11,10,23:30:00,23:45:00,7.546267706957808,15.0,100,4.527760624174685,Normal,Valid
48739,4,4,7321,3,11,10,23:30:00,23:45:00,7.546267706957808,15.0,100,4.527760624174685,Normal,Valid
48740,4,4,7587,3,11,10,23:30:00,23:45:00,7.546267706957808,15.0,100,4.527760624174685,Normal,Valid
48741,362,21,6919,3,3,1,23:45:00,00:00:00,9.15767841988528,15.0,145,3.789384173745633,Slow,Valid
48742,10,33,1790,6,6,4,21:20:00,21:30:00,10.880905305082443,10.0,125,5.2228345464395725,Slow,Valid
48743,10,33,7356,6,6,4,21:20:00,21:30:00,10.880905305082443,10.0,125,5.2228345464395725,Slow,Valid
48744,10,33,8598,6,6,4,21:20:00,21:30:00,10.880905305082443,10.0,125,5.2228345464395725,Slow,Valid
48745,33,41,3860,2,2,12,20:10:00,20:25:00,4.636103104061094,15.0,50,5.563323724873313,Fast,Valid
48746,33,41,6920,2,2,12,20:10:00,20:25:00,4.636103104061094,15.0,50,5.563323724873313,Fast,Valid
48747,127,19,67,3,11,13,10:20:00,10:25:00,3.145067434621583,5.0,120,1.5725337173107914,Normal,Invalid
48748,127,19,480,3,11,13,10:20:00,10:25:00,3.145067434621583,5.0,120,1.5725337173107914,Normal,Invalid
48749,127,19,6023,3,11,13,10:20:00,10:25:00,3.145067434621583,5.0,120,1.5725337173107914,Normal,Invalid
48750,71,20,2497,6,6,2,20:25:00,20:30:00,8.938197833559254,5.0,140,3.8306562143825373,Slow,Valid
48751,71,20,5644,6,6,2,20:25:00,20:30:00,8.938197833559254,5.0,140,3.8306562143825373,Slow,Valid
48752,57,40,1958,6,3,10,22:40:00,22:45:00,16.901690663165507,5.0,110,9.219103998090276,Normal,Valid
48753,57,40,2139,6,3,10,22:40:00,22:45:00,16.901690663165507,5.0,110,9.219103998090276,Normal,Valid
48754,57,40,5717,6,3,10,22:40:00,22:45:00,16.901690663165507,5.0,110,9.219103998090276,Normal,Valid
48755,57,40,6579,6,3,10,22:40:00,22:45:00,16.901690663165507,5.0,110,9.219103998090276,Normal,Valid
48756,63,28,3957,1,8,8,20:25:00,20:35:00,7.762633866101948,10.0,50,9.315160639322338,Fast,Valid
48757,63,28,5631,1,8,8,20:25:00,20:35:00,7.762633866101948,10.0,50,9.315160639322338,Fast,Valid
48758,63,28,7181,1,8,8,20:25:00,20:35:00,7.762633866101948,10.0,50,9.315160639322338,Fast,Valid
48759,71,21,3519,2,8,14,21:10:00,21:25:00,8.98807868985127,15.0,55,9.80517675256502,Fast,Valid
48760,13,24,1472,1,4,6,18:55:00,19:10:00,9.192571532077354,15.0,80,6.894428649058016,Normal,Valid
48761,13,24,7007,1,4,6,18:55:00,19:10:00,9.192571532077354,15.0,80,6.894428649058016,Normal,Valid
48762,104,3,74,6,4,12,17:45:00,17:50:00,7.8626681674103684,5.0,155,3.0436134841588522,Slow,Invalid
48763,104,3,999,6,4,12,17:45:00,17:50:00,7.8626681674103684,5.0,155,3.0436134841588522,Slow,Invalid
48764,104,3,1058,6,4,12,17:45:00,17:50:00,7.8626681674103684,5.0,155,3.0436134841588522,Slow,Invalid
48765,114,29,2088,6,7,9,15:30:00,15:45:00,6.217851597564562,15.0,140,2.6647935418133835,Slow,Valid
48766,114,29,6241,6,7,9,15:30:00,15:45:00,6.217851597564562,15.0,140,2.6647935418133835,Slow,Valid
48767,71,8,438,2,2,12,20:15:00,20:30:00,14.02247678645175,15.0,95,8.856301128285317,Normal,Valid
48768,71,8,2085,2,2,12,20:15:00,20:30:00,14.02247678645175,15.0,95,8.856301128285317,Normal,Valid
48769,71,8,6921,2,2,12,20:15:00,20:30:00,14.02247678645175,15.0,95,8.856301128285317,Normal,Valid
48770,133,43,997,1,3,13,23:30:00,23:45:00,7.762092914972131,15.0,115,4.049787607811547,Normal,Valid
48771,133,43,2246,1,3,13,23:30:00,23:45:00,7.762092914972131,15.0,115,4.049787607811547,Normal,Valid
48772,133,43,2743,1,3,13,23:30:00,23:45:00,7.762092914972131,15.0,115,4.049787607811547,Normal,Valid
48773,32,3,49,1,1,9,11:20:00,11:25:00,1.5203447277394997,5.0,90,1.013563151826333,Normal,Valid
48774,32,3,5704,1,1,9,11:20:00,11:25:00,1.5203447277394997,5.0,90,1.013563151826333,Normal,Valid
48775,61,17,3948,5,3,11,23:25:00,23:40:00,13.762097103298219,15.0,39,21.17245708199726,Fast,Valid
48776,61,17,4739,5,3,11,23:25:00,23:40:00,13.762097103298219,15.0,39,21.17245708199726,Fast,Valid
48777,61,17,7464,5,3,11,23:25:00,23:40:00,13.762097103298219,15.0,39,21.17245708199726,Fast,Valid
48778,61,17,8817,5,3,11,23:25:00,23:40:00,13.762097103298219,15.0,39,21.17245708199726,Fast,Valid
48779,270,10,3073,6,3,3,10:55:00,11:05:00,1.4652500694880737,10.0,105,0.837285753993185,Normal,Valid
48780,137,27,2000,3,6,12,20:35:00,20:45:00,10.564981870374387,10.0,190,3.336310064328754,Very Slow,Valid
48781,137,27,7879,3,6,12,20:35:00,20:45:00,10.564981870374387,10.0,190,3.336310064328754,Very Slow,Valid
48782,193,41,6922,3,9,12,09:55:00,10:10:00,1.5137670422985856,15.0,65,1.3973234236602328,Normal,Valid
48783,193,41,7104,3,9,12,09:55:00,10:10:00,1.5137670422985856,15.0,65,1.3973234236602328,Normal,Valid
48784,193,41,7972,3,9,12,09:55:00,10:10:00,1.5137670422985856,15.0,65,1.3973234236602328,Normal,Valid
48785,40,7,2449,2,3,11,23:20:00,23:25:00,19.68840740892469,5.0,22,53.69565656979461,Fast,Valid
48786,40,7,4431,2,3,11,23:20:00,23:25:00,19.68840740892469,5.0,22,53.69565656979461,Fast,Valid
48787,132,43,893,5,4,7,19:00:00,19:05:00,7.660840811905869,5.0,135,3.4048181386248304,Slow,Valid
48788,132,43,1449,5,4,7,19:00:00,19:05:00,7.660840811905869,5.0,135,3.4048181386248304,Slow,Valid
48789,132,43,5544,5,4,7,19:00:00,19:05:00,7.660840811905869,5.0,135,3.4048181386248304,Slow,Valid
48790,90,40,1564,5,7,14,18:10:00,18:25:00,20.20578852233764,15.0,175,6.927698921944335,Slow,Valid
48791,90,40,5409,5,7,14,18:10:00,18:25:00,20.20578852233764,15.0,175,6.927698921944335,Slow,Valid
48792,33,43,3723,5,6,7,21:45:00,21:55:00,9.181146899050779,10.0,130,4.237452414946513,Slow,Valid
48793,33,43,5944,5,6,7,21:45:00,21:55:00,9.181146899050779,10.0,130,4.237452414946513,Slow,Valid
48794,33,43,6431,5,6,7,21:45:00,21:55:00,9.181146899050779,10.0,130,4.237452414946513,Slow,Valid
48795,124,18,1985,2,3,6,23:20:00,23:35:00,13.681056958913599,15.0,105,7.8177468336649145,Normal,Valid
48796,124,18,4164,2,3,6,23:20:00,23:35:00,13.681056958913599,15.0,105,7.8177468336649145,Normal,Valid
48797,124,18,7126,2,3,6,23:20:00,23:35:00,13.681056958913599,15.0,105,7.8177468336649145,Normal,Valid
48798,78,17,785,6,3,11,23:50:00,23:55:00,10.58713106938141,5.0,21,30.248945912518312,Fast,Valid
48799,78,17,3409,6,3,11,23:50:00,23:55:00,10.58713106938141,5.0,21,30.248945912518312,Fast,Valid
48800,56,12,1874,3,4,1,17:40:00,17:50:00,14.021726512882225,10.0,115,7.315683398025509,Normal,Valid
48801,56,12,2415,3,4,1,17:40:00,17:50:00,14.021726512882225,10.0,115,7.315683398025509,Normal,Valid
48802,56,12,3610,3,4,1,17:40:00,17:50:00,14.021726512882225,10.0,115,7.315683398025509,Normal,Valid
48803,56,12,4968,3,4,1,17:40:00,17:50:00,14.021726512882225,10.0,115,7.315683398025509,Normal,Valid
48804,102,18,2122,4,4,11,18:45:00,18:50:00,19.89051422303527,5.0,37,32.25488792924639,Fast,Valid
48805,102,18,4602,4,4,11,18:45:00,18:50:00,19.89051422303527,5.0,37,32.25488792924639,Fast,Valid
48806,23,27,369,5,4,2,18:15:00,18:25:00,16.659917302375856,10.0,170,5.8799708126032435,Slow,Valid
48807,23,27,5273,5,4,2,18:15:00,18:25:00,16.659917302375856,10.0,170,5.8799708126032435,Slow,Valid
48808,23,27,7597,5,4,2,18:15:00,18:25:00,16.659917302375856,10.0,170,5.8799708126032435,Slow,Valid
48809,27,35,74,5,3,7,22:35:00,22:50:00,7.8626681674103684,15.0,140,3.369714928890158,Slow,Invalid
48810,27,35,999,5,3,7,22:35:00,22:50:00,7.8626681674103684,15.0,140,3.369714928890158,Slow,Invalid
48811,27,35,1058,5,3,7,22:35:00,22:50:00,7.8626681674103684,15.0,140,3.369714928890158,Slow,Invalid
48812,103,11,5125,2,2,12,19:35:00,19:40:00,10.6838368290816,5.0,180,3.5612789430272,Slow,Valid
48813,129,41,68,2,1,14,14:35:00,14:50:00,6.290134677634678,15.0,225,1.6773692473692474,Very Slow,Invalid
48814,129,41,344,2,1,14,14:35:00,14:50:00,6.290134677634678,15.0,225,1.6773692473692474,Very Slow,Invalid
48815,129,41,1108,2,1,14,14:35:00,14:50:00,6.290134677634678,15.0,225,1.6773692473692474,Very Slow,Invalid
48816,129,41,2978,2,1,14,14:35:00,14:50:00,6.290134677634678,15.0,225,1.6773692473692474,Very Slow,Invalid
48817,115,26,1411,5,11,3,22:50:00,23:00:00,19.619196710684104,10.0,135,8.719642982526267,Slow,Valid
48818,115,26,1604,5,11,3,22:50:00,23:00:00,19.619196710684104,10.0,135,8.719642982526267,Slow,Valid
48819,115,26,6923,5,11,3,22:50:00,23:00:00,19.619196710684104,10.0,135,8.719642982526267,Slow,Valid
48820,10,1,2780,5,4,5,16:55:00,17:05:00,6.210061176099969,10.0,130,2.866182081276909,Slow,Valid
48821,10,1,2883,5,4,5,16:55:00,17:05:00,6.210061176099969,10.0,130,2.866182081276909,Slow,Valid
48822,27,44,3959,5,3,13,23:15:00,23:30:00,19.61758127554797,15.0,180,6.5391937585159905,Slow,Valid
48823,27,44,7577,5,3,13,23:15:00,23:30:00,19.61758127554797,15.0,180,6.5391937585159905,Slow,Valid
48824,92,7,666,5,6,12,20:15:00,20:20:00,16.72067899275337,5.0,175,5.73280422608687,Slow,Valid
48825,92,7,6792,5,6,12,20:15:00,20:20:00,16.72067899275337,5.0,175,5.73280422608687,Slow,Valid
48826,34,43,2963,2,1,13,11:55:00,12:10:00,3.1047859175292585,15.0,80,2.328589438146944,Normal,Valid
48827,34,43,5242,2,1,13,11:55:00,12:10:00,3.1047859175292585,15.0,80,2.328589438146944,Normal,Valid
48828,150,18,663,5,3,10,22:35:00,22:40:00,19.89050358396663,5.0,120,9.945251791983315,Normal,Valid
48829,150,18,7026,5,3,10,22:35:00,22:40:00,19.89050358396663,5.0,120,9.945251791983315,Normal,Valid
48830,27,8,15,2,11,5,23:25:00,23:30:00,13.763977224427299,5.0,115,7.181205508396852,Normal,Valid
48831,27,8,6038,2,11,5,23:25:00,23:30:00,13.763977224427299,5.0,115,7.181205508396852,Normal,Valid
48832,311,30,209,5,11,3,22:50:00,23:05:00,20.44292976252901,15.0,195,6.290132234624311,Very Slow,Invalid
48833,311,30,362,5,11,3,22:50:00,23:05:00,20.44292976252901,15.0,195,6.290132234624311,Very Slow,Invalid
48834,311,30,2181,5,11,3,22:50:00,23:05:00,20.44292976252901,15.0,195,6.290132234624311,Very Slow,Invalid
48835,311,30,5555,5,11,3,22:50:00,23:05:00,20.44292976252901,15.0,195,6.290132234624311,Very Slow,Invalid
48836,158,29,2147,4,3,13,09:20:00,09:25:00,3.105110394702573,5.0,85,2.1918426315547577,Normal,Valid
48837,158,29,2183,4,3,13,09:20:00,09:25:00,3.105110394702573,5.0,85,2.1918426315547577,Normal,Valid
48838,56,40,1434,4,6,9,20:25:00,20:35:00,16.659890497111576,10.0,245,4.0799731829661,Very Slow,Valid
